sim_id 70: ml_ate=-0.0687 ml_ey1=0.2562 ml_ey0=0.3249   [70 this run, 39.9s/dataset]
sim_id 71: ml_ate=-0.0859 ml_ey1=0.2560 ml_ey0=0.3418   [71 this run, 39.9s/dataset]
sim_id 72: ml_ate=-0.1159 ml_ey1=0.2280 ml_ey0=0.3439   [72 this run, 40.0s/dataset]
sim_id 73: ml_ate=-0.0990 ml_ey1=0.2085 ml_ey0=0.3075   [73 this run, 40.0s/dataset]
sim_id 74: ml_ate=-0.0496 ml_ey1=0.2672 ml_ey0=0.3168   [74 this run, 40.0s/dataset]
sim_id 75: ml_ate=-0.0969 ml_ey1=0.2280 ml_ey0=0.3249   [75 this run, 40.1s/dataset]
sim_id 76: ml_ate=-0.1117 ml_ey1=0.2302 ml_ey0=0.3418   [76 this run, 40.1s/dataset]
sim_id 77: ml_ate=-0.0819 ml_ey1=0.2384 ml_ey0=0.3203   [77 this run, 40.1s/dataset]
sim_id 78: ml_ate=-0.0856 ml_ey1=0.2345 ml_ey0=0.3201   [78 this run, 40.1s/dataset]
sim_id 79: ml_ate=-0.1082 ml_ey1=0.2172 ml_ey0=0.3253   [79 this run, 40.2s/dataset]
sim_id 80: ml_ate=-0.0960 ml_ey1=0.2320 ml_ey0=0.3280   [80 this run, 40.2s/dataset]
sim_id 81: ml_ate=-0.1042 ml_ey1=0.2191 ml_ey0=0.3233   [81 this run, 40.2s/dataset]
sim_id 82: ml_ate=-0.1108 ml_ey1=0.2114 ml_ey0=0.3223   [82 this run, 40.2s/dataset]
sim_id 83: ml_ate=-0.1176 ml_ey1=0.2189 ml_ey0=0.3365   [83 this run, 40.2s/dataset]
sim_id 84: ml_ate=-0.1037 ml_ey1=0.2406 ml_ey0=0.3442   [84 this run, 40.2s/dataset]
sim_id 85: ml_ate=-0.0949 ml_ey1=0.2307 ml_ey0=0.3256   [85 this run, 40.2s/dataset]
sim_id 86: ml_ate=-0.0663 ml_ey1=0.2515 ml_ey0=0.3178   [86 this run, 40.3s/dataset]
sim_id 87: ml_ate=-0.0689 ml_ey1=0.2413 ml_ey0=0.3102   [87 this run, 40.3s/dataset]
sim_id 88: ml_ate=-0.1180 ml_ey1=0.2092 ml_ey0=0.3273   [88 this run, 40.3s/dataset]
sim_id 89: ml_ate=-0.0824 ml_ey1=0.2508 ml_ey0=0.3332   [89 this run, 40.3s/dataset]
sim_id 90: ml_ate=-0.0828 ml_ey1=0.2367 ml_ey0=0.3196   [90 this run, 40.3s/dataset]
sim_id 91: ml_ate=-0.0754 ml_ey1=0.2632 ml_ey0=0.3386   [91 this run, 40.3s/dataset]
sim_id 92: ml_ate=-0.0733 ml_ey1=0.2576 ml_ey0=0.3309   [92 this run, 40.4s/dataset]
sim_id 93: ml_ate=-0.0919 ml_ey1=0.2108 ml_ey0=0.3027   [93 this run, 40.4s/dataset]
sim_id 94: ml_ate=-0.0948 ml_ey1=0.2446 ml_ey0=0.3394   [94 this run, 40.4s/dataset]
sim_id 95: ml_ate=-0.0977 ml_ey1=0.2298 ml_ey0=0.3275   [95 this run, 40.4s/dataset]
sim_id 96: ml_ate=-0.1180 ml_ey1=0.2231 ml_ey0=0.3410   [96 this run, 40.4s/dataset]
