sim_id,true_scaipw_rd,true_scaipw_se,true_sctmle_rd,true_sctmle_se,main_scaipw_rd,main_scaipw_se,main_sctmle_rd,main_sctmle_se
465,-0.11836907041145975,0.020027986994640132,-0.1138441228285088,0.01820590567520302,-0.12147288372685416,0.018060915249692933,-0.12310986960932452,0.01815033200239946
466,-0.14258702955446886,0.019160508418223126,-0.14251319483433236,0.019191940350892108,-0.14224125354083136,0.021343442235339075,-0.1512824262840014,0.02214403686351888
467,-0.11454046184626766,0.023384342209465125,-0.11640627295651126,0.023389226518540807,-0.049577810790681305,0.04347471827211231,-0.13292066294708874,0.020617144846907007
468,-0.11320666495440306,0.022570297132233384,-0.10721329693588831,0.021392586793517694,-0.036932894291417585,0.04139901664017166,-0.110542534264967,0.026628386502682955
469,-0.09473893399148259,0.024008280261467393,-0.08845700112423513,0.023674745809585094,-0.10847017689058099,0.019410899372222897,-0.1185211429593876,0.020437880994638773
470,-0.08437321730524959,0.02341226149763706,-0.07181152754263864,0.023668732531365592,-0.1050139982275518,0.023691436381678723,-0.09519785425346085,0.02066649551184873
471,-0.08843973130976758,0.02833130240706488,-0.09891562680197308,0.025968861022134537,-0.05789419798335074,0.059439050554815465,-0.09987887665304016,0.05552388280241761
472,-0.1009720855524827,0.020961897026561257,-0.09971856174365099,0.021653640626892182,-0.13633291148496687,0.03178997342831447,-0.14187861955826525,0.03251329324606676
473,-0.09545459931791309,0.024952807666791303,-0.0907752068146729,0.024522450568011656,-0.08414774098835374,0.06277304723637313,-0.09564679687908059,0.058157420409699366
474,-0.15591944534092417,0.019615791032489786,-0.15984856728979915,0.01906168338759647,-0.16363674075404586,0.02193822977302777,-0.16729458362442123,0.020599368434041105
475,-0.10741756881201525,0.021196765411159665,-0.09666092324511653,0.020464587051498295,-0.10575602579152421,0.03241360484944705,-0.12066981024898449,0.032419002452199426
476,-0.11046567168875406,0.02142327282062205,-0.10224685280517701,0.021042940250622366,-0.1597179645942255,0.030270730341257886,-0.11901883688007706,0.019986049148224355
477,-0.08622467529692805,0.025928558681727307,-0.06639171712568818,0.022474367009799864,-0.0766980633268534,0.04134624076599995,-0.07737152677913309,0.03958064484571437
478,-0.10307308515712871,0.03684358283994476,-0.13258504413541694,0.030145544016446767,-0.15094541659579339,0.04149621226433845,-0.145863744690366,0.03913753567175819
479,-0.1341264323747781,0.020387358440971306,-0.12634136555544126,0.027643972352266104,-0.17096958756660624,0.032000305531670804,-0.14141395770224952,0.026491795459580903
480,-0.1128906718026819,0.022646367772929898,-0.11090836539456961,0.020537894614397152,-0.13224023597653328,0.01788194073774839,-0.13165130317040025,0.017705116067801015
481,-0.14560991739818258,0.019740927500732253,-0.13883723787985267,0.020228363092130795,-0.11629221202225788,0.03006094141037487,-0.14428953695950428,0.026326857519159447
482,-0.13281239450735807,0.020336845454533663,-0.11990888932977664,0.020186266166386423,-0.15218398088030993,0.01952087492898624,-0.1555176652006899,0.01924052917955276
483,-0.08534448919648624,0.021242421987244253,-0.07894900999007572,0.019706435200212185,-0.0523111679818219,0.04010172686744337,-0.09289494321927924,0.034493312209495586
484,-0.13773826887061913,0.019804405382151655,-0.12318385106559143,0.018836687764666075,-0.15072356470329956,0.04254800158562023,-0.14673592718777037,0.03922624256605844
485,-0.12385876514941004,0.023725868691512008,-0.13409253031706006,0.023616696367258837,-0.12552328528054277,0.027728471564007116,-0.1498109473452736,0.02941806452906449
486,-0.08579113715764126,0.02485111763286896,-0.07875227603887593,0.022677410711871387,-0.15677357085536964,0.04817387901786124,-0.12494171065277901,0.04622988680261886
487,-0.08470370308410205,0.027685125191855328,-0.10067311586515108,0.023701174863272386,-0.060549884752305896,0.04151032294085284,-0.11322740661736831,0.03651588649662456
488,-0.12630164628748886,0.019584464997283477,-0.12775882162662797,0.020446255157668784,-0.10152505437792518,0.03159450490128673,-0.12468384960247222,0.020171366710425843
489,-0.08938452012463853,0.02729705989496315,-0.10026201315913177,0.022111166770524368,-0.17496107143462367,0.03048747200402726,-0.13608488868650775,0.021827812410424658
490,-0.11044342036530734,0.02316161644954467,-0.11645541835883289,0.022283829818754507,-0.11997198264796032,0.01943535601686362,-0.12822022893273982,0.018458245779198367
491,-0.13013989302410559,0.020443963359702125,-0.12096905027719228,0.01919279743598019,-0.19416693632017432,0.0255467459488634,-0.15917123778502945,0.01617666142614895
492,-0.09365658286660652,0.026377023899180504,-0.11893163107183724,0.029700873151989292,-0.1237491631201396,0.018856295053437805,-0.11697852091925771,0.018896424403531654
493,-0.13940148428747512,0.02124001129585454,-0.13967862669849113,0.020839520654238122,-0.11791475128184527,0.03485778115739071,-0.1510617372840822,0.026709277218786322
494,-0.1354494967934798,0.019938741285922348,-0.13900252262884988,0.021124516606648866,-0.1663037759495128,0.020626383817094036,-0.1522751906227421,0.017408051484695885
495,-0.1340060408600512,0.020470017804498798,-0.1312038666441643,0.019616950408347957,-0.12836734276925305,0.018175033270841127,-0.13515020732385594,0.018219599804258874
496,-0.12698544728708677,0.034327383117330766,-0.14824233752079305,0.020396671988419,-0.12851554078610608,0.03556507411256527,-0.15652276422722225,0.03478849054762291
497,-0.14887664469689718,0.01877403971789806,-0.14083419041505324,0.018555612638192713,-0.18187279199630185,0.017702608985519525,-0.17806844683274017,0.016729621253390916
498,-0.11184961712402947,0.023658941125654424,-0.12952358478499465,0.026648119046494605,-0.0991470575830447,0.024910794837001184,-0.12078042704386122,0.02191025528970936
499,-0.09209346071730883,0.01984519903263103,-0.08921583361090772,0.020235075433107527,-0.15139670333783278,0.029328357208667322,-0.14024006633155034,0.022301182572694426
500,-0.11907588163512427,0.02042348937876493,-0.10727829843230643,0.03777228028633757,-0.15830165873681365,0.033409792625966946,-0.13344913438131556,0.03137845705129348
501,-0.11494500416289759,0.04183789408997069,-0.11778689967372005,0.02995814221454915,-0.14215081494364168,0.025360308967146965,-0.14854716208647742,0.025401666123166612
502,-0.09009390619142374,0.03127049862821598,-0.1138775879864363,0.025336778863928516,-0.11337398773311681,0.051786743504272245,-0.11599760753121324,0.04487943730443835
503,-0.11365655098363413,0.02330299910432532,-0.11699207729229086,0.023176123413144643,-0.13336918970425693,0.017769508877665652,-0.12710270913184168,0.01740684965057782
504,-0.076745281628761,0.02651174247818202,-0.07881564299416038,0.02521056264925128,-0.10120617822311673,0.03340567263041238,-0.1108946437267073,0.025152047646132814
505,-0.08785713434733328,0.02089818297978605,-0.024342520792345758,0.037302860004419736,-0.1191163196107298,0.04442752374878938,-0.1221558606618977,0.04462744459681038
506,-0.10980971804909602,0.023196807391791807,-0.10116385743931253,0.02016242280815218,-0.08974589509915616,0.026765636475664992,-0.11021258914523883,0.021799436204491107
507,-0.0825408369608208,0.02167783746362988,-0.08825732611929012,0.0218756244634594,-0.12456101671083275,0.03414504912871311,-0.1245397593752081,0.026441203348656517
508,-0.08851811651262627,0.035006787638670024,-0.10458427971887192,0.02723049931462748,-0.08455221978117562,0.031875620178704975,-0.12251566912312174,0.02589248902252729
509,-0.14653406825860307,0.020718641491803927,-0.13967573570109193,0.01987365521166444,-0.13383776492609037,0.01828914028984903,-0.1290473796169209,0.018125935441566154
510,-0.0780456122547782,0.021752118143560237,-0.09422004723946331,0.02379272518181651,-0.02586736041950108,0.05392526702471711,-0.11147320670414723,0.04675949232960717
511,-0.10630872363061594,0.020083381115240745,-0.1063335447452653,0.01976977627935602,-0.12387519953889303,0.01759849341432578,-0.12551396498887762,0.017789456388224247
512,-0.12155717271877858,0.030443505307634244,-0.10846127945153794,0.025349880044038844,-0.1381982165921925,0.022460381679574398,-0.13710148074383813,0.020367335820879507
513,-0.16260913367105354,0.019920420551431884,-0.1396774551809512,0.017578204840766793,-0.16194490215816107,0.026776159091311477,-0.1446158610570709,0.025020151328338555
514,-0.1667589219995516,0.026429219885809124,-0.14722917139768835,0.02163920606126056,-0.09935965098952719,0.04138081966653243,-0.14955729437159823,0.035967148358651564
515,-0.05971230877542039,0.02717901200064017,-0.05058284789168272,0.033226153098477644,-0.04492467118900268,0.047712839641645056,-0.1046941546954225,0.0456156121828617
516,-0.13809648117002848,0.02270644122272094,-0.12036786360182904,0.021183643015682617,-0.15881004360325646,0.02087618876377035,-0.1566858159886704,0.01986223678519323
517,-0.1270844628406601,0.02497283054240906,-0.11946832002719121,0.022770014331015838,-0.1287798142185088,0.02373978953085926,-0.12832455348377342,0.0235735115643608
518,-0.1407813587817081,0.021473749968216226,-0.1350584069409271,0.02047421870750207,-0.172658175538021,0.018764790088073375,-0.1632044019217905,0.017558151232149766
519,-0.08847197847032146,0.03535101809812256,-0.09083607343150106,0.025369445601994486,-0.11554370351944042,0.020676720907626425,-0.1138983027523335,0.02069470481431262
520,-0.11910250211400136,0.03780360092981051,-0.08469611141892072,0.02193946891113178,-0.11845188936320919,0.03018399585520862,-0.10961930959891854,0.029914021091085857
521,-0.10897162478382995,0.022181177719637377,-0.09732973214346824,0.020333199337549717,-0.1277098149926535,0.018444476962243276,-0.12188418677016599,0.017805717791554522
522,-0.11308360957362032,0.024534770091094175,-0.1107749510823776,0.02315294170087831,-0.09037192935590192,0.03410310073277844,-0.11631179083424191,0.024676495815153045
523,-0.10321660660454417,0.025327155234134525,-0.07061088861766943,0.023804957524118164,-0.10849515306238477,0.03045586229827499,-0.10779926311410339,0.02226532573995317
524,-0.11038060747624807,0.01900175584526466,-0.10646451352007237,0.01889184030539027,-0.11855134074312737,0.018143497103066942,-0.13330064796891833,0.018159653018144532
525,-0.15504785990066464,0.03590927735332071,-0.09551775240942216,0.020246788936363558,-0.129842028000007,0.03434800667250144,-0.08988904561523205,0.033591218383034555
526,-0.08150997819443408,0.025427334905199977,-0.0953332400082601,0.02270458295635857,-0.22647017305407383,0.06302374794157076,-0.11252071222202321,0.039956469698471005
527,-0.11919827798367115,0.019122426321889825,-0.12292809896997497,0.020448886959519602,-0.13420263828338092,0.01772175440039284,-0.13945733060533633,0.019704852313896824
528,-0.1188831100079902,0.021429953156682245,-0.0741823367486839,0.04043817680923821,-0.10154654155186671,0.036076474738764415,-0.144837815910811,0.03243323512901531
529,-0.10441297101873363,0.020527502464230924,-0.10732693726623366,0.020591917712982667,-0.14202728193623948,0.02288914723985248,-0.12984484842124813,0.017860960262989826
530,-0.1215347055622883,0.021971086954259207,-0.12363757626420399,0.022101468592632446,-0.14164261476150602,0.0369422859582842,-0.13553745413062124,0.031206227765387323
531,-0.10859661908809759,0.021792460903628894,-0.11677735881497517,0.021901589379572903,-0.09292692351261479,0.037917302408443244,-0.12181885937363582,0.034483949276140416
532,-0.09695441428864679,0.0213284787968014,-0.10492976163346089,0.020498379258475856,-0.139332705727297,0.039846862939325704,-0.13954836643194388,0.039561901641898094
533,-0.09711204766576627,0.022499925648832426,-0.0788817636027948,0.02202899330729217,-0.12661690230804662,0.01915984657731087,-0.11231936387178973,0.018731125838033234
534,-0.09895559434331598,0.024522583480244498,-0.10262867502575856,0.027505708860839646,-0.17976969781106716,0.05005764847728197,-0.13543111607085076,0.038974687769144624
535,-0.10557096579058972,0.028610892672037536,-0.08123807285417525,0.028651490577303967,-0.13776461406797322,0.02286843022212062,-0.12729363415304218,0.020068462396315528
536,-0.1286619853457467,0.02150554729905866,-0.13350370361482586,0.022067110893961888,-0.09728400100616723,0.03758520789349681,-0.15168551116651097,0.024534342013580433
537,-0.10474236804742043,0.017960982189530447,-0.09980277085771364,0.01803656733180679,-0.19935546168654847,0.0506541331407178,-0.11903962537920668,0.036180230501174165
538,-0.08578542488826015,0.02279692908977323,-0.07052828801236846,0.0223503235966722,-0.10012162302855047,0.01929760221258157,-0.0950775226929062,0.019693601410257805
539,-0.1368638936220177,0.021301957315971638,-0.1259896686654265,0.019896840462342965,-0.1517731692378162,0.04233467667250405,-0.13320534352996657,0.04195038556683589
540,-0.09217017589447929,0.020168214763609523,-0.10018720815213976,0.01990497266817732,-0.1107879368158433,0.03215648829644197,-0.1253718066216651,0.03016161211042215
541,-0.13502161022523199,0.02156888572453899,-0.13317950495701192,0.022869544574075987,-0.10397226831414469,0.04789605575483347,-0.15707297815530197,0.02853863398467852
542,-0.12157570144945135,0.020771654861116016,-0.12736243023226612,0.021386067267387544,-0.11196810922064615,0.03801701159393427,-0.14513408009168893,0.033062860511920526
543,-0.09748456170491022,0.022473951693477778,-0.09746716478955887,0.02230809166300449,-0.10952475755038422,0.02036069348329519,-0.11157784734347756,0.020093735565911194
544,-0.10729648925804541,0.021928976143858234,-0.09754397493560782,0.02165239277991066,-0.11891938864501007,0.019669849493648434,-0.12412272868363206,0.018637231752479753
545,-0.1167658969525611,0.01999476765124281,-0.10630240815600492,0.01974301060829695,-0.12062787481732942,0.03121007503826455,-0.13605550019732884,0.026695140212866883
546,-0.08479895508500818,0.02696600409605412,-0.08252909191773693,0.025473770485786466,-0.14109521441868317,0.024120174516303605,-0.12083657927313944,0.019364395150250884
547,-0.12889023205668332,0.025122178986452106,-0.12562024427170693,0.023194088200496985,-0.13947483174210054,0.03495386070688471,-0.15929752542609116,0.033971780062354004
548,-0.15478390382032148,0.03090938781665466,-0.12635403949645027,0.02467781695480861,-0.136765638157214,0.01951051631325434,-0.13197595245932592,0.018717437934513338
549,-0.06882133114438127,0.020760277701309966,-0.08705778605757432,0.020165624286436618,-0.10178448310946153,0.019081167991510804,-0.10669066678245977,0.019212589804540808
550,-0.11263566448797574,0.020244206736969538,-0.10353109805755345,0.01935201811909629,-0.10205178585472358,0.03592401309971735,-0.12812395541696334,0.03214884008255851
551,-0.10366648451744365,0.03593991459692631,-0.10573614164323375,0.03575513172547589,-0.13515086253219258,0.037946092283614306,-0.1284573027054855,0.03807966723120093
552,-0.10677625555330261,0.0216147903129658,-0.10211701462958325,0.02068871838010645,-0.16002934951045708,0.04222684385446367,-0.10274401982549462,0.03320082627082035
553,-0.12153803559074924,0.021460943263082514,-0.11157871650259453,0.020500984927847497,-0.13372232146623472,0.017652838240167286,-0.13142687242357723,0.017545346797885226
554,-0.11328136439595796,0.02056107698785341,-0.11096678202662352,0.02042987829674663,-0.09405419317357348,0.03316444441734779,-0.10270794288974829,0.03200902240299487
555,-0.08557632850919261,0.021506467986942977,-0.07619124861995727,0.0203309767304295,-0.09992615277530323,0.02517204904888244,-0.08012066718547112,0.020810709699696558
556,-0.12418021949292489,0.021657312536605022,-0.09340014769124462,0.02115710188982532,-0.14472956689711416,0.04528154787592956,-0.1113845824896679,0.04012089529621994
557,-0.12095691372386119,0.02233270082615043,-0.10368232533928055,0.017905301098518966,-0.14811177028672265,0.02187043651947474,-0.1325634422605541,0.018030363659861635
558,-0.14369206995768694,0.01853703047993402,-0.14278477044103063,0.017933554282345714,-0.12045292444581765,0.027231483829825435,-0.15200122711476546,0.024159640051775958
559,-0.14153046407399822,0.025158661658146814,-0.12394234903780967,0.02072975142916302,-0.16170719267583186,0.0440932378735207,-0.13259743339765417,0.01756305306027284
560,-0.12454331141114451,0.019888993892220947,-0.11381821566810697,0.019455721441087644,-0.10028090062606802,0.04812250553162992,-0.11361928069208242,0.04517272085317645
561,-0.12217743891379837,0.02245235531455157,-0.13622790355235798,0.022244967655897747,-0.20935265650449025,0.04262041466088166,-0.14990482708279393,0.020133764799974592
562,-0.13651754703884497,0.01901030080859571,-0.13467297413832952,0.018803135356516003,-0.1501970586418694,0.028055886403194997,-0.14995440424377882,0.027387155566936317
563,-0.08629842194433904,0.026142717113869143,-0.09194948276974185,0.022512200194050116,-0.1310679604336586,0.0275730189324182,-0.12957458032010735,0.027565398650158595
564,-0.07748652344239573,0.021374505108368917,-0.06697796128126278,0.021140383378012727,-0.06217421963261804,0.025586966527406583,-0.07480273725996346,0.02121296916391651
565,-0.07582695102836183,0.02622513344280549,-0.09019434532073488,0.022211895058137202,-0.09276452951905964,0.02072754377162475,-0.10071711575383226,0.018952788844011043
566,-0.11596734162652979,0.0221794534327746,-0.11591673522271242,0.022715554907460432,-0.06265041134022867,0.04378235425865883,-0.11618551392048031,0.041455289449934346
567,-0.08117887449035263,0.022341709384271193,-0.09162915457843261,0.02160489036619322,-0.10708347808834862,0.02250303718085056,-0.10342436231645456,0.021034170357686368
568,-0.0997454597826651,0.02340837379509214,-0.10524986930056306,0.020373743844346776,-0.14423623266892088,0.02596631557468228,-0.13117004991394268,0.022680389054259238
569,-0.09330975588619625,0.02195080743129302,-0.08660140132567057,0.021445408393955506,-0.11062832441132532,0.02036970287119099,-0.10706456467577496,0.019669114439798838
570,-0.13716552562310305,0.019188865540371774,-0.14523482628089918,0.01873418030750345,-0.15001587804746216,0.01708901499709621,-0.1548367070231503,0.016627404126630965
571,-0.0704229422004627,0.021696230875946125,-0.05309361332748697,0.02186275861972824,-0.10707475142837974,0.02159817753779656,-0.09681341615779275,0.021067374483203512
572,-0.11384152121174891,0.021857976225881367,-0.10664774660227998,0.021883789335322385,-0.11943508944536163,0.02481131747105424,-0.12938545049151562,0.024397517074911706
573,-0.08041448097734243,0.025822458163265373,-0.06597398827904428,0.032465000059520265,-0.1041546626723439,0.04260698272520779,-0.11602698990146307,0.04262464687674618
574,-0.10564443206516866,0.02189531897472141,-0.09562333660532647,0.0216416357247483,-0.08537491248809106,0.019529126231633432,-0.08686973870712089,0.01905932878608064
575,-0.115414046932498,0.022234531272552812,-0.11632120778036491,0.01975238202332295,-0.1779597534153479,0.025811054540436206,-0.14166629220715118,0.01667523578898782
576,-0.09300654459337147,0.020548939514802994,-0.09916448847882574,0.021435406282883086,-0.10643704368299507,0.021668782854590774,-0.09381275779628939,0.019968240108405803
577,-0.07559035763896116,0.024018345887479742,-0.06078083861299727,0.02205045021825843,-0.11179906284202874,0.020392772143772362,-0.09957734176395192,0.02000096101167107
578,-0.13287976863633974,0.02078834927603899,-0.11681060425225494,0.019183669985699692,-0.11426358625421956,0.027905020126690206,-0.1213415243818012,0.027202038431660133
579,-0.11361846236778002,0.025102504300207103,-0.12057509014132926,0.025572013486005712,-0.1271191494190293,0.04142454721933059,-0.128735743590382,0.03955643977151681
580,-0.13714576630436065,0.030275881391414048,-0.13898787156599363,0.03076205366303719,-0.11668590362503532,0.019444533985524867,-0.12974949474702321,0.01926732151596573
581,-0.1042007748061917,0.023498623717130948,-0.119261274909013,0.022116233705761924,-0.11803636074275126,0.0335533909656952,-0.13966006421981986,0.033794684441346784
582,-0.10772330642920548,0.019007263776104004,-0.11398541854805254,0.019705963060245062,-0.15099990588386655,0.03370437725560571,-0.13466930840925262,0.029030333481336337
583,-0.12277595251259765,0.019662240251985826,-0.12034757358169207,0.019810078458976012,-0.1416630319817629,0.02144222977471438,-0.1354963002533347,0.021104559161688952
584,-0.10293999907955602,0.025608624618446475,-0.09019086714555127,0.02511988796243898,-0.12187285993646234,0.021372269221653105,-0.11216193221118279,0.02093199714959816
585,-0.139970990205141,0.021403529096173452,-0.14648591498364108,0.02134096834322114,-0.14978008623480787,0.01992727591996985,-0.15180999697508446,0.019726786329011103
586,-0.1021414294660434,0.023401048446439417,-0.10949716657125161,0.020829365184333766,-0.13967016284406228,0.017847888175937566,-0.13317246635344002,0.016622761420907767
587,-0.09366194133049476,0.02164136200266036,-0.08725128258434323,0.023508882775821575,-0.02186876185712092,0.05612525573369063,-0.10478116050527467,0.03552959332635544
588,-0.1309907775694396,0.019554867194695583,-0.13020580530647655,0.019289543815919227,-0.11369120022772315,0.030769965055447424,-0.13165210079194936,0.021961288452596775
589,-0.14358625691628787,0.022445461354201095,-0.13392514650574772,0.021828978929292368,-0.16234366575200565,0.01768951942410054,-0.16201420713928377,0.017556735538776957
590,-0.12274379022924131,0.026037672854254127,-0.10362467047575531,0.024271755293671284,-0.08138573695103965,0.04310848837054575,-0.11313613562013149,0.04283600019533595
591,-0.12998151842523561,0.021456551376368205,-0.10608943283266552,0.018900791173134115,-0.16364208977903727,0.0313552650848103,-0.11669264391883011,0.018595337546565116
592,-0.1070970586539773,0.023471627330290925,-0.12018523495097304,0.023145506070136435,-0.13490641748124854,0.03285229895361542,-0.13731144894242478,0.025610103002677645
593,-0.10030964668240981,0.02320899802943629,-0.09730191388156119,0.022198572764959654,-0.10305355763156274,0.024046217802848758,-0.11183151516590609,0.02049486540692373
594,-0.10098055105562519,0.023226304813559594,-0.08571376320668096,0.021706774500449912,-0.09552674392190505,0.04073513078246977,-0.1051391273780436,0.039920338397014185
595,-0.13405212897545812,0.02371809969693155,-0.11686376670134906,0.02208209829244861,-0.14594796193109486,0.040971952032330755,-0.1418957179103468,0.04066305801753468
596,-0.11444042166663407,0.01954328186687975,-0.11721408381718282,0.018942008253883435,-0.12846468533236544,0.02082427086525229,-0.13074814393439388,0.01937234891680769
597,-0.15065137053541525,0.021739768989032453,-0.14345724684664993,0.02167015821551002,-0.1581165200817658,0.02514257849333368,-0.13654297826785608,0.020974424562222937
598,-0.15876582350767837,0.020533208208324993,-0.14976646721523082,0.019181697318337985,-0.14778025465413722,0.020275781995449146,-0.15673483322132684,0.020113101401278016
599,-0.07981591062470543,0.021411378062072845,-0.07956090720766289,0.02125566575780587,-0.13682536832174944,0.0344880825957767,-0.11693664179624606,0.03072859097389468
600,-0.10251639782666522,0.023937530384904603,-0.0927339093002726,0.036250039638137554,-0.1583271912027594,0.0262778746821786,-0.13313872863995585,0.02228528888736237
601,-0.11647597527534924,0.02216697212434585,-0.11775361963999498,0.020125781117075525,-0.10923363900446856,0.047052999101513795,-0.12482170267239534,0.045952228444076995
602,-0.0840038568276834,0.023433386938541873,-0.08049679984556639,0.02132407523719849,-0.1295395106021664,0.03449670468265365,-0.10373751867573204,0.025903090721938873
603,-0.11076852528526838,0.022344757371290838,-0.11600090884867635,0.02180503548374955,-0.09816929517315051,0.057700546274830816,-0.12794967409013502,0.05391552494338964
604,-0.08437265623250903,0.025890714565925982,-0.08369679362838976,0.02409614211636098,-0.053402837899515894,0.0320836325432087,-0.08575385433193579,0.029949076937984084
605,-0.08147206463698922,0.02554959448589504,-0.08016649550503586,0.020890261873432663,-0.052145732809677964,0.04898600711100556,-0.13467700518638878,0.031411666928673906
606,-0.11091014824919956,0.040148252911460965,-0.13097389236551749,0.03990097465667452,-0.1463123554042817,0.042814014521706155,-0.1427656977810771,0.03901849276184256
607,-0.11798438503839666,0.023621862893026136,-0.11018532917259434,0.02303955970348372,-0.14507740963417382,0.021198340143388058,-0.1545848074672329,0.019619234390419068
608,-0.1161939080271502,0.02049980473548691,-0.12066931955176081,0.020053635048871723,-0.14994185526306947,0.023295772903350748,-0.1333118487224088,0.02375137315908819
609,-0.09779217241886061,0.027108100595127287,-0.09822259268263894,0.02498909465583539,-0.15748342345834138,0.030826491109738688,-0.11269721798967827,0.01917673756300103
610,-0.10317526468515954,0.02096576758233515,-0.10248112384300034,0.020865821386379997,-0.2093708604992971,0.043092830096000026,-0.12816014300686612,0.019013629851485272
611,-0.09566610782093074,0.026551948567119562,-0.0816766291208222,0.027717228622860215,-0.18175847767528255,0.043935376374164864,-0.10205524137752879,0.03252725119013143
612,-0.13326352725742882,0.0320450961906102,-0.09556614826222275,0.019144791756187985,-0.11442695860476859,0.036607335241155274,-0.1236349896961464,0.035868117663524234
613,-0.1301751288493743,0.02270846596822019,-0.10237762732229107,0.021613201620360796,-0.13718309244375834,0.036609189618369564,-0.1408996585923046,0.03708377856842476
614,-0.13761432069034155,0.03076357489736118,-0.11279334695113187,0.031213349256414443,-0.0750126838646644,0.05209557084137756,-0.12458258514484163,0.04643653130228411
615,-0.1570242578729048,0.030384605660158735,-0.12668491541972204,0.023331900866072484,-0.13438388989818864,0.027048621435696595,-0.12959858134886604,0.021768714353639817
616,-0.121374374663306,0.0309857549384097,-0.12624758296569438,0.031002308408408136,-0.1340153604046496,0.033808509203223876,-0.14464845364648554,0.033953011212854475
617,-0.11959011104859853,0.020269131934611318,-0.12465797415320447,0.019998861758583914,-0.22512378640974662,0.05296185077077077,-0.13998468030728445,0.0334023111909768
618,-0.1232520171816726,0.020782566377307934,-0.11141628115518244,0.03960133926841356,-0.11067646585325859,0.03585527906064375,-0.14480933311652597,0.01718832541547255
619,-0.09251696293160651,0.02099013973114974,-0.09945128554777231,0.020530492202882375,-0.09452421868300964,0.024517476741048785,-0.11402109803787792,0.024858259200141463
620,-0.11714324827279742,0.021591145519093163,-0.09772032228475677,0.02063519893172343,-0.10251486153304332,0.045610217748319574,-0.12161982763506357,0.04433832694318466
621,-0.12238226409470603,0.02656177239260788,-0.10192725944617513,0.023652930249825926,-0.1316080239511114,0.029438964714092606,-0.13256896766591542,0.02872923482316546
622,-0.11003703261470008,0.019709423638475363,-0.10441945757792159,0.019095057215041383,-0.10288058044996945,0.019523701798120092,-0.1048978355819559,0.018767377615886982
623,-0.11855095340231878,0.020960912404003516,-0.11038669129711855,0.020694940594983474,-0.14298325311881668,0.033762546496035786,-0.12297665131990637,0.0317013992086794
624,-0.09636588967384227,0.02590168897159221,-0.09347012772641959,0.021211263915090317,-0.13406536318183065,0.032394128856391556,-0.11770109639254292,0.02665061506921198
625,-0.11940014197229,0.020442014112566072,-0.11378665059195844,0.022145262668642744,-0.08253510073217463,0.030066720978328597,-0.11553030442729151,0.024481677028134245
626,-0.0955220563478427,0.025810893870572147,-0.11231351938961735,0.020342663149657856,-0.14896219678605566,0.025303347217709975,-0.13525820016445003,0.023499854557071306
627,-0.13602671156927051,0.02258098729441545,-0.12359648776171273,0.020176577827620824,-0.09032750849101967,0.03774047040745894,-0.13251096199621645,0.03544630676710164
628,-0.1157512125957993,0.01933131410532645,-0.10829680475271423,0.019235912429376775,-0.13784429494694642,0.03690386184481259,-0.1135077460128287,0.036139658301397176
629,-0.082115886980263,0.03247477321501197,-0.0830804214109165,0.03153474901481361,-0.13450344494693783,0.019725155019181952,-0.12974249245039168,0.019051791256525816
630,-0.10632027141802003,0.02264269470347263,-0.11786113187351138,0.020570520376469722,-0.13711430231929103,0.021208074892332212,-0.1526181001389524,0.024884401358546655
631,-0.12932348290308696,0.019172446875423917,-0.13647641973529132,0.02100494416089982,-0.13954045994475858,0.04568136722857232,-0.12494158171936211,0.04159741111666808
632,-0.08917541185286022,0.022996153007689292,-0.10015502935087466,0.02202251002285704,-0.11267680876289358,0.02226630272571362,-0.12554880755622708,0.0208956663526108
633,-0.0979276152181496,0.02343021600046888,-0.10258856211706471,0.02256161983102275,-0.1259786015198354,0.03601376309974993,-0.12617103163074003,0.027701596096586036
634,-0.13393412462244794,0.0224274708443663,-0.12498565329148846,0.022100005452374675,-0.17260087385066103,0.04047410188848571,-0.13875073445275618,0.037548634127726986
635,-0.09399999386077769,0.02219685975014203,-0.10015743133674965,0.021666720239349336,-0.12954194683390535,0.024876719013338253,-0.13950865048056313,0.022259790089604777
636,-0.1113886242411834,0.021915539080194658,-0.11337466511899455,0.021441533718626414,-0.08832251947595313,0.05056318723283993,-0.1274731748911281,0.0485274981537113
637,-0.08746187755287416,0.02096096573885763,-0.08877478515755524,0.020966903409687463,-0.13503657311395356,0.02868204881437274,-0.11011263894657414,0.03250023885480488
638,-0.06768784875537052,0.030733480151554336,-0.09487170226161865,0.021506640425983267,-0.11824150176392116,0.0257968528426461,-0.11745871681314117,0.025144066290341487
639,-0.10730266665217836,0.020356715716848793,-0.09780832827961641,0.020278862131477643,-0.13246166859924105,0.03454775627396923,-0.11146202853678373,0.03347617042752329
640,-0.11803444784195377,0.019256984873747177,-0.10784808099111724,0.01884226519776143,-0.11936485411098292,0.018886636174294102,-0.12128599134298952,0.018414706218361082
641,-0.09744033714833777,0.021816994370416835,-0.09762050877220846,0.021906333330797428,-0.11470257898275059,0.029643209174935906,-0.11716544178514444,0.028782400725656215
642,-0.1127703001888142,0.037903726700595254,-0.18803739062776656,0.033311817607870095,-0.10231455025025112,0.03332939526002309,-0.14294976433127873,0.023459266687229155
