sim_id,true_ey1,true_ey0,true_ate,main_ey1,main_ey0,main_ate,ml_ey1,ml_ey0,ml_ate
580,0.2221094789106692,0.344037317697284,-0.12192783878661481,0.21508573626014754,0.3493507944302981,-0.13426505817015055,0.24007774267506016,0.33010409600631274,-0.09002635333125258
581,0.21195096109637726,0.33817626970314574,-0.12622530860676848,0.1993391254572182,0.3473258376832837,-0.14798671222606546,0.22919888914452005,0.32319740617134435,-0.0939985170268243
582,0.23697166456241886,0.3372169536388187,-0.10024528907639985,0.21993140388688362,0.34734266384143425,-0.12741125995455063,0.24950918392976246,0.32733942725433696,-0.0778302433245745
583,0.23475790527691634,0.3318244962699015,-0.09706659099298517,0.21423205405892812,0.34298279511265956,-0.12875074105373144,0.23666716824334855,0.32168035243216103,-0.08501318418881249
584,0.2451695877896537,0.34928274013415267,-0.10411315234449897,0.23252616655484637,0.35535001066778593,-0.12282384411293956,0.2649185258441201,0.33632011625236846,-0.07140159040824834
585,0.2188180223730058,0.33974679642605415,-0.12092877405304836,0.20498785464738134,0.3496172016417121,-0.14462934699433078,0.22158912544690013,0.32715316191855426,-0.10556403647165413
586,0.24119049246649618,0.34638275080147735,-0.10519225833498116,0.2269442824747122,0.35450404261309526,-0.12755976013838305,0.2530094173911847,0.3331761121846813,-0.08016669479349658
587,0.23812308731202672,0.33579938430487927,-0.09767629699285255,0.22394519174090735,0.3451094070676151,-0.12116421532670776,0.25146739166040455,0.32480396927167726,-0.07333657761127271
588,0.21855707005738872,0.35187079278129024,-0.13331372272390152,0.2082327004765929,0.36006793136710274,-0.15183523089050985,0.23204865811222544,0.33797596664350377,-0.10592730853127832
589,0.22358843598694242,0.357331292498526,-0.1337428565115836,0.20644250029175798,0.36879093792773315,-0.16234843763597517,0.2366226298023035,0.3463079434793194,-0.10968531367701592
590,0.23483579356639098,0.3419978530362296,-0.10716205946983862,0.21930949808927835,0.3527901976575802,-0.13348069956830183,0.24363270509408058,0.3291327213692714,-0.08550001627519083
591,0.2330553408281287,0.33144607094206874,-0.09839073011394003,0.2162144532388434,0.3427924810453101,-0.12657802780646674,0.23882540762655965,0.3236512530637932,-0.08482584543723357
592,0.22969791177185123,0.35268723964161547,-0.12298932786976424,0.21907233807978788,0.3596216353421699,-0.14054929726238202,0.24903249312142506,0.33798024566881135,-0.0889477525473863
593,0.2309596124795155,0.32913813621880933,-0.09817852373929384,0.21932424397017003,0.3359874604457121,-0.11666321647554206,0.24444296264088794,0.3157308606716871,-0.07128789803079916
594,0.22885554690209475,0.3287307139800627,-0.09987516707796795,0.21880605852452895,0.33537610402232537,-0.11657004549779643,0.24381821543986143,0.31653851808059746,-0.07272030264073603
