bias,std,lcl,ucl,cover,cld
-0.03137785973080191,0.020386721936188623,-0.17948663472573162,-0.09957068473587222,1,0.0799159499898594
-0.0032696181995730406,0.01770280740677033,-0.14611792071684288,-0.0767229156823032,1,0.06939500503453967
-0.02198993496100081,0.019647596285488667,-0.1686500236805586,-0.09163144624144304,1,0.07701857743911555
-0.024957618792531014,0.027213964846347895,-0.1864477898913729,-0.07976904769368914,1,0.10667874219768375
-0.01782690779588174,0.017834066323417323,-0.1609324777897797,-0.09102293780198378,1,0.06990953998779592
-0.039212717506422926,0.01855168004043938,-0.1837248103856841,-0.11100222462716175,0,0.07272258575852236
-0.018176259573331313,0.0169413214519655,-0.15953204961918369,-0.09312206952747895,1,0.06640998009170473
0.007231381986169252,0.01861243534080825,-0.13739979128181493,-0.06443904474584658,1,0.07296074653596835
-0.01924978391248107,0.018945906325150193,-0.16453456030977545,-0.0902666075151867,1,0.07426795279458875
-0.02655525046915859,0.01641545921047616,-0.16688035052169187,-0.10253175041662532,1,0.06434860010506654
-0.005220514498707057,0.017432521571010415,-0.14753905677788748,-0.07920357221952665,1,0.06833548455836083
-0.002583351836027231,0.01896968154293186,-0.1479147276601737,-0.07355357601188078,1,0.0743611516482929
-0.045099612699630184,0.024760501360178294,-0.20178099536557964,-0.10471983003368074,1,0.0970611653318989
-0.003633300465295891,0.01900070032766851,-0.14902547310752617,-0.07454272782306562,1,0.07448274528446056
-0.02750011675485446,0.017146829591007957,-0.16925870275323007,-0.10204313075647888,1,0.0672155719967512
-0.023120700966564364,0.021593457950415212,-0.17359467854937818,-0.08894832338375055,1,0.08464635516562763
-0.02414294448247399,0.02099217866975535,-0.17343841467519447,-0.09114907428975352,1,0.08228934038544095
-0.0021980640743530233,0.018826233307270512,-0.14724828135660323,-0.07344944679210283,1,0.0737988345645004
-0.022823653385590045,0.016797931683711645,-0.16389839948566487,-0.09805050728551523,1,0.06584789220014964
0.013278749885889743,0.017492738009795568,-0.12915781661330958,-0.06058628361491095,1,0.06857153299839863
-0.000239425520211195,0.021458922614381735,-0.1504497138443994,-0.066330737196023,1,0.08411897664837639
-0.011604200913610863,0.021061233036802407,-0.16103501766574357,-0.07847498416147815,1,0.08256003350426543
0.012433254767805962,0.019860150427990053,-0.13464344007105455,-0.05679165039333354,1,0.07785178967772102
-0.03504821949706789,0.016843876168611792,-0.176213016787547,-0.1101850222065888,0,0.0660279945809582
-0.028866175073391495,0.01789262929555106,-0.1720865284926716,-0.10194742165411141,1,0.07013910683856017
-0.023566086887694446,0.017972571378393188,-0.1669431267893451,-0.0964906469860438,1,0.07045247980330129
-0.03175161447752868,0.017025630355214642,-0.1732726499737494,-0.10653217898130798,1,0.0667404709924414
