sim_id,true_ey1,true_ey0,true_ate,main_ey1,main_ey0,main_ate,ml_ey1,ml_ey0,ml_ate
714,0.2540563536034158,0.3284573511561093,-0.07440099755269353,0.2342734707375591,0.336693361732491,-0.10241989099493187,0.2768725617821631,0.3144931423393568,-0.03762058055719375
715,0.22599697352863882,0.3528654059640215,-0.12686843243538268,0.21247600030563388,0.36116483088633944,-0.14868883058070556,0.25524429212699146,0.3337958953286448,-0.07855160320165333
716,0.23911765380975306,0.3616055965218382,-0.12248794271208516,0.2238884435379368,0.3716746252710253,-0.1477861817330885,0.25781242427406087,0.3449940731197519,-0.08718164884569102
717,0.22813146693845654,0.3336653592655538,-0.10553389232709726,0.21849407132106816,0.33880982141564164,-0.12031575009457349,0.2466793815965031,0.32005559637451136,-0.07337621477800826
718,0.23266710578784797,0.33315924356392707,-0.1004921377760791,0.22502089349408863,0.3374034712189215,-0.11238257772483287,0.25618695243697887,0.32045840137890724,-0.06427144894192838
719,0.21862521501015203,0.33695446695291353,-0.1183292519427615,0.19868200813277925,0.3484923747968487,-0.14981036666406944,0.24199391868859443,0.3231096464801135,-0.08111572779151904
720,0.24468003677566488,0.3292813921480097,-0.08460135537234484,0.2327017131823045,0.33633472067426906,-0.10363300749196455,0.2646399919938139,0.31265542084152376,-0.04801542884770987
721,0.23291732361419895,0.3448915804575166,-0.11197425684331766,0.21864708911510325,0.355193672765266,-0.13654658365016273,0.25544902764828603,0.3305578113974876,-0.07510878374920155
722,0.25281637446156896,0.3394331014777744,-0.08661672701620543,0.23322657154034612,0.3479617155839284,-0.11473514404358229,0.2686603574379376,0.32905304445623274,-0.060392687018295144
723,0.24496021546461516,0.33747328710364144,-0.09251307163902628,0.22181174600024262,0.3491555066011283,-0.1273437606008857,0.2672899007509997,0.3250845496278594,-0.0577946488768597
724,0.2197283327490373,0.3318462376045739,-0.11211790485553658,0.20253303947751577,0.34313799431533343,-0.14060495483781765,0.24411796300710603,0.3189122327676164,-0.07479426976051035
725,0.21785838406127486,0.3440329841985341,-0.12617460013725926,0.19463133505116506,0.35593170645411076,-0.1613003714029457,0.23408186975052633,0.33191758667132254,-0.0978357169207962
726,0.24456826835255382,0.36324959669355356,-0.11868132834099973,0.2285585223285694,0.37253361930940476,-0.14397509698083535,0.28033910348670027,0.3436317943355069,-0.06329269084880662
727,0.2800919860373627,0.3304862650320077,-0.05039427899464499,0.26735826913930766,0.3370450882317225,-0.06968681909241486,0.29628473133501865,0.3184660245910866,-0.022181293256067935
728,0.24900345306427174,0.33000106240481675,-0.08099760934054501,0.23816056598095375,0.3355239574764718,-0.09736339149551804,0.26787441101357595,0.31764154923603244,-0.049767138222456486
729,0.20891048819502797,0.3638693206951031,-0.1549588325000751,0.19292850156253194,0.3741348957476286,-0.18120639418509665,0.22921823840638694,0.34998151324218224,-0.1207632748357953
730,0.2496794490163474,0.3475728632257142,-0.09789341420936679,0.23534079494587157,0.3541525059267045,-0.11881171098083293,0.2690080469133835,0.33369344196476836,-0.06468539505138488
731,0.2104828060591256,0.357049287186143,-0.1465664811270174,0.20661538558560286,0.3630527820323274,-0.15643739644672452,0.24281937396013928,0.33988443041469585,-0.09706505645455657
732,0.23875267654344126,0.34379433041443874,-0.10504165387099748,0.22638854643040174,0.351625775398598,-0.12523722896819628,0.25577262925362665,0.3291318385703301,-0.07335920931670348
733,0.2523125654273774,0.35261174122279576,-0.10029917579541836,0.24345352041562854,0.36015483350275973,-0.11670131308713119,0.2791929761954823,0.33849560010719565,-0.05930262391171337
734,0.23906830913006008,0.35432842037329615,-0.11526011124323607,0.22902774161088799,0.3603656306742102,-0.1313378890633222,0.2705735114866624,0.3384736429683257,-0.0679001314816633
735,0.2693131261949959,0.3442420290480559,-0.07492890285305998,0.2502680839396415,0.3533096917280146,-0.10304160778837307,0.2878425840577559,0.333691051313972,-0.04584846725621605
736,0.2495438519725021,0.3310475098255026,-0.08150365785300048,0.24047954783608835,0.33702857468075514,-0.09654902684466679,0.26508286554308097,0.3182416238660016,-0.05315875832292061
737,0.23399226453840774,0.337720292011106,-0.10372802747269824,0.22072231168017264,0.3472186433982006,-0.12649633171802793,0.2583303622615043,0.32138605344881754,-0.06305569118731325
738,0.23590294699626368,0.35976118996967793,-0.12385824297341425,0.2210779005846557,0.36968594716520525,-0.14860804658054955,0.2580800468471787,0.3454482779641322,-0.08736823111695347
739,0.19950528868652637,0.3342824401157507,-0.13477715142922433,0.18641605849801998,0.34528779469220444,-0.15887173619418446,0.21401757009837283,0.3169478457457031,-0.10293027564733029
740,0.22826147194584276,0.34547726242668525,-0.11721579048084249,0.21901826737615052,0.35371802429283555,-0.13469975691668504,0.24162002403768928,0.3299577374224839,-0.08833771338479462
741,0.2072579809380424,0.34591303107200566,-0.13865505013396326,0.196758946629292,0.35192441663501217,-0.15516547000572017,0.22990667300544435,0.3296284283914401,-0.09972175538599573
742,0.23144446928415818,0.3473239267957729,-0.11587945751161471,0.2109470878413752,0.36070197169874,-0.14975488385736482,0.2513846873793074,0.33064602157095174,-0.07926133419164433
743,0.2985856730657602,0.34852935508225147,-0.04994368201649124,0.27760347593271384,0.35902233826513263,-0.0814188623324188,0.30565613167880634,0.3399365426261267,-0.03428041094732037
744,0.1997270129123072,0.32471457411283206,-0.12498756120052484,0.18231392591891685,0.33526491806134157,-0.15295099214242472,0.2234289039257448,0.3116526853263621,-0.08822378140061729
745,0.24573632953633273,0.33078208520975577,-0.08504575567342304,0.23603633361607854,0.33628192952134833,-0.1002455959052698,0.2576107522802956,0.3191579786958947,-0.061547226415599066
746,0.23096762582679783,0.34519112556508463,-0.1142234997382868,0.22037772469465075,0.3532866972634291,-0.13290897256877834,0.25085449169683094,0.3338438960938957,-0.08298940439706476
747,0.27955993773325677,0.35067379129454707,-0.0711138535612903,0.26031064857939795,0.35981766967354994,-0.09950702109415199,0.2944569758652131,0.3378273170598973,-0.04337034119468425
748,0.24839924262283655,0.34377938055459173,-0.09538013793175518,0.23756799392873423,0.3498686736431493,-0.11230067971441504,0.28200922569118736,0.3253456904031187,-0.043336464711931366
749,0.23393897451417722,0.3424484992871925,-0.10850952477301529,0.22279575481571431,0.348278595229587,-0.12548284041387267,0.2624863296105381,0.326074831204038,-0.06358850159349994
750,0.22432685695783705,0.34937598866734765,-0.1250491317095106,0.21079351262025076,0.3601456714741731,-0.14935215885392233,0.25067494108523125,0.3320687136381611,-0.08139377255292984
751,0.25803167195864435,0.35076850485761496,-0.09273683289897061,0.24610876328730413,0.35873631526592,-0.11262755197861585,0.2885454157661528,0.3334042088715909,-0.04485879310543811
752,0.23700034607985684,0.3408615784931886,-0.10386123241333176,0.22228509689714293,0.3496559816855741,-0.12737088478843117,0.2491613070791476,0.33093975153789845,-0.08177844445875085
753,0.25915127073584243,0.3370933846422991,-0.07794211390645667,0.25115550605538556,0.34115095721854843,-0.08999545116316288,0.28256661035501496,0.3243784034818966,-0.04181179312688166
754,0.1998221284761815,0.33695982855833934,-0.13713770008215784,0.1839691263311812,0.3477585176845106,-0.1637893913533294,0.22636189980318044,0.3176843203508515,-0.09132242054767103
755,0.25857428843759683,0.3305241773172775,-0.07194988887968068,0.24257946969876934,0.3397709997258632,-0.09719153002709388,0.27095872391427817,0.3195631591189898,-0.04860443520471164
756,0.21513547220951046,0.3341320727399319,-0.11899660053042144,0.20406652841264075,0.3435029617399489,-0.13943643332730812,0.24612193571108681,0.315740139158854,-0.0696182034477672
757,0.23627195974600568,0.3646979942794413,-0.1284260345334356,0.22157962932225927,0.3761981338061968,-0.15461850448393755,0.2675192958259023,0.3467685633517123,-0.07924926752581002
758,0.2056296146563783,0.32987930031864443,-0.12424968566226613,0.19188863344943027,0.33931803854986303,-0.14742940510043276,0.2317673471785337,0.3162786364533809,-0.08451128927484719
759,0.24875755662873666,0.3567982969202894,-0.10804074029155275,0.22829476110824998,0.36860897022151173,-0.14031420911326176,0.27733138692585924,0.34189220508547413,-0.0645608181596149
760,0.23537684899195574,0.3690545430901287,-0.13367769409817296,0.22317476668231462,0.37638185079759495,-0.15320708411528033,0.25174693308587054,0.35502876504612024,-0.1032818319602497
761,0.2173143787853813,0.3149961120259325,-0.09768173324055118,0.20195767949133264,0.3246790536781872,-0.12272137418685458,0.22874419767300014,0.30748811059649817,-0.07874391292349803
762,0.23526519578853616,0.33762635435317917,-0.102361158564643,0.22133165279244132,0.3456870624719954,-0.12435540967955405,0.24805426783321624,0.3240471146832911,-0.07599284685007487
763,0.23803022711120492,0.3411005910229324,-0.10307036391172747,0.21872007178206762,0.3511171560375539,-0.13239708425548627,0.2563770171843,0.3262646012373088,-0.06988758405300882
764,0.20247216717855396,0.34524625940276915,-0.1427740922242152,0.18559234439227126,0.3566477120980051,-0.17105536770573385,0.21958674730601244,0.3290857296626733,-0.10949898235666086
765,0.19204539281961547,0.3359830935843541,-0.1439377007647386,0.18557096021355482,0.345029170900114,-0.15945821068655916,0.21598863746912517,0.3211645287378892,-0.10517589126876403
766,0.23757012636967434,0.3353954584072606,-0.09782533203758625,0.22933495482383504,0.34032673304207556,-0.11099177821824052,0.2549306291735962,0.32190245047811916,-0.06697182130452295
767,0.2110160835617158,0.33267394549131885,-0.12165786192960304,0.19933432676126658,0.34251186687134777,-0.1431775401100812,0.24129022225130506,0.3198817168627635,-0.07859149461145845
768,0.2469225468691096,0.3521792948688129,-0.10525674799970328,0.22705025506532725,0.3628379324041239,-0.13578767733879663,0.2741768759759039,0.3387785166741958,-0.06460164069829188
769,0.1886852113187752,0.3123531424331527,-0.12366793111437752,0.1730170523559717,0.32183688460763255,-0.14881983225166084,0.2053479375531759,0.2981931441566951,-0.09284520660351922
770,0.2106849481358031,0.3271218236770604,-0.11643687554125728,0.1895591076272902,0.341032327758075,-0.15147322013078482,0.22947122668775213,0.3124241446522767,-0.08295291796452456
771,0.2748840358133803,0.3435698115305998,-0.06868577571721951,0.2597577075246798,0.35175310479265287,-0.09199539726797307,0.3031867343423499,0.3319516093707202,-0.02876487502837033
772,0.21406848754266253,0.35200860329529543,-0.1379401157526329,0.20624956465985528,0.358889508298821,-0.1526399436389657,0.24926329447420517,0.3357442872277654,-0.08648099275356022
773,0.251418594415347,0.3405478424329072,-0.08912924801756023,0.2349998223041567,0.34902200906868136,-0.11402218676452466,0.27014907527120274,0.3275524060493798,-0.05740333077817705
774,0.22540634905418933,0.32732567283242536,-0.10191932377823604,0.21014349532726664,0.33628234936892915,-0.1261388540416625,0.2414626762411718,0.3169515670606103,-0.07548889081943849
775,0.21915468658606232,0.3381454487867863,-0.11899076220072399,0.19680972690692322,0.3502518749697526,-0.15344214806282935,0.22574903378410394,0.33072922950094574,-0.1049801957168418
776,0.21690873029140445,0.3256257538493522,-0.10871702355794777,0.2035449046904555,0.33455405696885865,-0.13100915227840315,0.23898344096398721,0.31279020553166775,-0.07380676456768054
777,0.22503397563688676,0.35455213537573216,-0.1295181597388454,0.2172969327038392,0.36130809045255113,-0.14401115774871193,0.24850381876877076,0.3404107805841112,-0.09190696181534047
778,0.2026535989867163,0.3470195310973099,-0.14436593211059356,0.19545530350022403,0.3541548240345004,-0.15869952053427636,0.2209632098303821,0.3283999866680596,-0.1074367768376775
779,0.20105656677197856,0.35992597073789495,-0.1588694039659164,0.18999477514707383,0.3687507765689223,-0.17875600142184847,0.22071728876776578,0.3465879130399629,-0.1258706242721971
780,0.20993750185582477,0.336046042878723,-0.1261085410228982,0.19667341709543038,0.3435653076251124,-0.14689189052968202,0.23549529107470987,0.3211007770018013,-0.08560548592709141
781,0.2246197062827996,0.32438372054258097,-0.09976401425978138,0.2141492043942168,0.3323863868448652,-0.1182371824506484,0.2353101754006566,0.3139181376356446,-0.07860796223498798
782,0.24329166756092307,0.34946709789589914,-0.10617543033497606,0.2313348980243586,0.35661366189726185,-0.12527876387290324,0.2585521237286559,0.3378112757436804,-0.07925915201502454
783,0.25575288325140216,0.3417582920088765,-0.08600540875747431,0.24226800508282517,0.34915222551560193,-0.10688422043277676,0.2793428848232226,0.3285545602411846,-0.04921167541796201
784,0.2406767204409977,0.35593436696852493,-0.11525764652752724,0.22815624200959986,0.363497720764175,-0.13534147875457517,0.26015338369336366,0.3406732002308753,-0.08051981653751161
785,0.21615006023405545,0.34216672141062887,-0.12601666117657342,0.2024588736299771,0.3508586582598643,-0.14839978462988718,0.23380220075428731,0.33087953778183643,-0.09707733702754912
786,0.2315447441387589,0.31873620112286766,-0.08719145698410877,0.2144674323115765,0.3300019110320217,-0.1155344787204452,0.24922919079134845,0.3049535029624552,-0.055724312171106766
787,0.25220281819394297,0.35842699327494604,-0.10622417508100307,0.2359973999192231,0.36623521491179556,-0.13023781499257245,0.2864107589728798,0.3405556976827469,-0.054144938709867085
788,0.21227984242763645,0.35417305528180204,-0.1418932128541656,0.1947866658765684,0.3650418853106022,-0.17025521943403382,0.23487885778411816,0.33788296688776076,-0.1030041091036426
789,0.23139642117315978,0.3612371340904401,-0.12984071291728033,0.21953385827710478,0.3705806178061747,-0.1510467595290699,0.2539698104677431,0.3463677040389213,-0.09239789357117822
790,0.26976225112205665,0.3392013503885701,-0.06943909926651343,0.25679268359978313,0.3450361965202155,-0.08824351292043237,0.289764248883869,0.326993823007045,-0.03722957412317601
791,0.22161505788176253,0.3123067146819712,-0.09069165680020866,0.21131304999997674,0.3192262461646335,-0.10791319616465678,0.25028676247381865,0.295441076957598,-0.04515431448377938
792,0.2581714012441183,0.34473811587280395,-0.08656671462868565,0.23951810026465614,0.35701850633857507,-0.11750040607391893,0.2775336818911351,0.33067231493011795,-0.05313863303898286
793,0.23074500392500413,0.36608165472861964,-0.1353366508036155,0.22304950027201736,0.3714512905618385,-0.14840179028982114,0.2616341451686222,0.34706750539625386,-0.08543336022763165
